LAMMPS data file via write_data, version 24 Mar 2022, timestep = 500000

16000 atoms
2 atom types
8000 bonds
1 bond types

-31.07415 31.07415 xlo xhi
-31.07415 31.07415 ylo yhi
-31.07415 31.07415 zlo zhi

Masses

1 15.999
2 2.016

Atoms # full

10993 5497 1 -0.38 -2.6118495280545244 -18.014455404264485 -30.78607249086399 0 -2 4
8678 4339 2 0.38 -29.550414457496863 -24.344902892763994 -15.88269791538831 -1 -2 -6
13392 6696 2 0.38 -14.535751770936914 -27.25785657682619 -18.694878493329398 -1 -2 -3
15223 7612 1 -0.38 -0.8257183828404216 -30.508268853132673 -28.603352968929055 -1 6 -4
3936 1968 2 0.38 -2.4135129680861795 -17.34993402967634 -25.896133562075104 0 -1 6
10454 5227 2 0.38 -0.5990746130001153 -12.32247626208069 -26.074720872304585 3 0 -3
924 462 2 0.38 -2.3345517430908505 -18.946437771754386 -28.24661133953849 -5 5 7
6506 3253 2 0.38 -23.855057961579487 -11.517490425680197 -30.90843828207324 6 6 7
4258 2129 2 0.38 -1.845922124101808 -27.1604889752612 -17.72664330992907 -5 -9 0
8735 4368 1 -0.38 -20.75068058830771 -23.47979562564588 -30.63769768452042 4 -4 2
10112 5056 2 0.38 -3.493634789970788 -14.746614344659273 -27.995390364559075 -5 0 5
10111 5056 1 -0.38 -3.1337544903038452 -13.956943160296133 -28.492285236990075 -5 0 5
13164 6582 2 0.38 -2.1036263383382074 -24.956632104872003 -20.1821435601016 0 -5 3
1807 904 1 -0.38 -1.3187000864601965 -11.569694496618046 -19.199314207817544 -3 -1 8
2278 1139 2 0.38 -19.118788972386348 -4.335411712584696 -23.203855663119906 2 -10 5
9808 4904 2 0.38 -5.900726470347853 -0.4345054433869883 -21.48493110046094 0 0 -2
8722 4361 2 0.38 -2.375172039071634 -18.917719582048818 -20.59929782018105 1 -3 3
8721 4361 1 -0.38 -3.249038629835743 -18.431588943015534 -20.605119192598142 1 -3 3
3840 1920 2 0.38 -0.3993230931760534 -16.54845662645165 -27.946053987838052 -3 -2 -2
10029 5015 1 -0.38 -28.9629375695133 -11.811639798212495 -25.810880217057502 0 -5 0
2243 1122 1 -0.38 -26.19715658674096 -8.287368798040863 -28.68424284915006 4 -2 3
9283 4642 1 -0.38 -27.66175457273037 -14.765176750887367 -27.62211161511793 3 -3 9
2319 1160 1 -0.38 -28.343467243932935 -9.991803971320037 -27.854310225579013 -1 7 4
2320 1160 2 0.38 -28.644565675567232 -10.92055942896533 -27.63808582586268 -1 7 4
826 413 2 0.38 -26.664918638708023 -5.610445728507576 -28.148065651768114 -2 -4 -3
4400 2200 2 0.38 -18.42201854222394 -15.574748625990473 -30.02497199009581 -2 0 0
5976 2988 2 0.38 -27.049109484515004 -10.071924347517202 -24.69762565088452 -8 -9 0
5975 2988 1 -0.38 -27.039689072349972 -9.197672889642917 -25.18300681400094 -8 -9 0
1739 870 1 -0.38 -12.879109704401253 -0.7058884828481335 -18.160626454605435 -6 -7 4
7353 3677 1 -0.38 -11.00491732808601 -8.607446914049557 -26.515021893737355 0 3 -4
825 413 1 -0.38 -26.948786270492317 -5.021811498293551 -28.904985420795086 -2 -4 -3
13955 6978 1 -0.38 -1.969654358122563 -8.78058795522904 -18.57714458157886 -8 -9 -5
13956 6978 2 0.38 -0.9885079142208913 -8.956410068359347 -18.496915467932855 -8 -9 -5
2244 1122 2 0.38 -26.794075707016137 -9.00087804228895 -29.05110952590294 4 -2 3
6286 3143 2 0.38 -11.366857241002519 -0.9702109483707223 -22.582693996209517 -3 3 9
3768 1884 2 0.38 -30.29359856041961 -19.230026037898647 -30.657593514605722 6 7 2
1384 692 2 0.38 -8.405700140379407 -10.90000741194474 -17.38530115823127 -4 5 3
7023 3512 1 -0.38 -7.614956761937972 -28.93889214124258 -16.600037891693187 6 8 1
8609 4305 1 -0.38 -19.962399377087333 -3.064405441134456 -30.024716140638002 6 -10 0
9284 4642 2 0.38 -28.60200715022511 -14.880720972478635 -27.942384339761613 3 -3 9
15698 7849 2 0.38 -25.84735729166815 -12.116536623480268 -25.765143544638416 -11 2 -4
7793 3897 1 -0.38 -19.7017174035231 -7.016570364772494 -28.201213676239902 3 5 4
7794 3897 2 0.38 -19.242905088092545 -7.802345829463859 -28.615999622880416 3 5 4
15697 7849 1 -0.38 -25.328576871089055 -12.07997807230627 -26.619268605796748 -11 2 -4
15534 7767 2 0.38 -21.569187960225417 -14.48751626837882 -25.926088631824435 0 -5 2
11010 5505 2 0.38 -24.044483154809168 -8.000354765847101 -27.484191655289706 1 0 -4
10778 5389 2 0.38 -21.54271979733993 -3.8558863443140226 -25.627240082972882 -2 -5 12
10777 5389 1 -0.38 -21.113997696088884 -4.416605892517948 -24.918868140702614 -2 -5 12
8446 4223 2 0.38 -17.788342792524343 -10.002001104345227 -26.44567881303081 1 0 -8
8445 4223 1 -0.38 -17.876865948712645 -9.626265805503786 -25.523189870786403 1 0 -8
4556 2278 2 0.38 -30.03376185699695 -27.50260492205076 -26.03697930125397 11 -1 -1
11009 5505 1 -0.38 -23.104550164994347 -8.331811866829954 -27.402570154717086 1 0 -4
3013 1507 1 -0.38 -22.927986127304223 -9.033851540280029 -30.456604812617005 1 5 4
12116 6058 2 0.38 -23.749187218408895 -7.501995386339799 -20.504990447576443 -5 7 -2
12115 6058 1 -0.38 -24.380411966776908 -6.72655946826229 -20.520896970930224 -5 7 -2
15727 7864 1 -0.38 -29.360436367968685 -23.735304682739287 -21.40495469657558 -4 -2 9
10906 5453 2 0.38 -13.456967835191135 -9.378199077486366 -27.43760382440217 -15 1 -8
1990 995 2 0.38 -21.296763116327732 -8.256130076002693 -26.427362931363536 3 -6 0
1989 995 1 -0.38 -20.763689724487055 -8.308816960127718 -25.582936189510843 3 -6 0
3705 1853 1 -0.38 -15.529426751878695 -12.567284292082395 -24.50070931170886 -3 1 -11
3706 1853 2 0.38 -14.615992134726667 -12.772525460110927 -24.149265620434957 -3 1 -11
10905 5453 1 -0.38 -13.731701821966666 -10.083084087939326 -28.091559201713146 -15 1 -8
12463 6232 1 -0.38 -14.290541920078052 -7.142372080768059 -26.821879742384432 0 16 -1
12464 6232 2 0.38 -14.572415129568483 -6.183103846890569 -26.84063562803405 0 16 -1
14272 7136 2 0.38 -15.675077227273544 -0.6774156959216674 -24.356994378488267 1 8 -2
17 9 1 -0.38 -16.07539194740911 -9.07098940509114 -22.794410365224476 -3 2 9
14345 7173 1 -0.38 -13.14288079376418 -9.30748019159662 -24.28235116072443 4 4 8
8546 4273 2 0.38 -11.03957717552744 -10.49246904135978 -30.118757636639927 2 -7 0
8545 4273 1 -0.38 -10.604579191889908 -10.389018678326535 -29.22428871570997 2 -7 0
12060 6030 2 0.38 -7.513245740380476 -0.5534232565777268 -19.89390329906815 -5 1 2
7103 3552 1 -0.38 -25.66735269174432 -30.163249798585465 -21.388652611316218 1 0 1
15992 7996 2 0.38 -17.200431719289103 -4.954332381248086 -27.397601399772398 5 -4 3
15991 7996 1 -0.38 -16.42316851596983 -5.346562344110687 -27.889553241432832 5 -4 3
8810 4405 2 0.38 -11.508141273832422 -4.05177971743846 -23.083453059873094 -4 -7 4
18 9 2 0.38 -16.272651864006285 -9.859888479626232 -23.37641270826593 -3 2 9
12473 6237 1 -0.38 -18.0447513397031 -13.399533870754045 -25.237985930431904 -2 -7 7
12474 6237 2 0.38 -17.260810461219975 -12.856007361634871 -24.937961451342595 -2 -7 7
14346 7173 2 0.38 -13.601905052774995 -8.432845645377382 -24.438267826551208 4 4 8
5088 2544 2 0.38 -11.424776879365572 -13.61402055230907 -26.870154822689972 2 0 7
10108 5054 2 0.38 -7.1584126611771755 -8.50186917783843 -25.835613106321066 -7 -3 0
4815 2408 1 -0.38 -9.126462315829363 -7.874744341488889 -30.35342408858651 12 7 -2
5087 2544 1 -0.38 -11.598764262506748 -12.643597076829884 -27.03750558752795 2 0 7
4874 2437 2 0.38 -9.043555825118371 -10.186321450847046 -23.748721460145408 3 -1 4
15957 7979 1 -0.38 -9.023280229750162 -11.321739936342636 -26.09398806412186 0 8 6
4873 2437 1 -0.38 -8.235938415870512 -9.596690279731797 -23.758143724668578 3 -1 4
15958 7979 2 0.38 -10.003174800453625 -11.435186408529107 -25.92986476116776 0 8 6
4816 2408 2 0.38 -9.167941697534028 -8.80172925994081 -29.980628127210522 12 7 -2
15421 7711 1 -0.38 -8.772569429517503 -12.729282547510937 -28.72532508193295 -6 0 2
15422 7711 2 0.38 -9.608256812771968 -12.180086475462002 -28.722145062883552 -6 0 2
13601 6801 1 -0.38 -4.235943765080635 -9.60750782104469 -24.594053717221684 1 -2 3
6241 3121 1 -0.38 -8.401729253167847 -6.433426687041117 -24.71908502339688 -7 0 2
10920 5460 2 0.38 -9.61331689997865 -2.563732470410916 -24.8067667765147 -1 -3 -4
6551 3276 1 -0.38 -13.023188891678886 -13.778894758883574 -23.39275296110201 7 -1 7
6552 3276 2 0.38 -13.218142008859367 -14.759593850463418 -23.377837940953867 7 -1 7
6242 3121 2 0.38 -8.508744649124925 -5.464364146630189 -24.941493173746554 -7 0 2
11901 5951 1 -0.38 -4.045174422047449 -10.536063615960625 -29.428218390897523 5 -3 6
15902 7951 2 0.38 -3.2154657110635676 -2.9165203366707773 -27.24892622090274 -9 5 1
13020 6510 2 0.38 -26.72131111005905 -2.0629444716807805 -26.00801543398943 3 3 -2
13796 6898 2 0.38 -2.140693228957621 -11.653385783542149 -29.018287992296393 -1 3 -2
9306 4653 2 0.38 -4.277499888382746 -2.668362797432264 -16.152280709562763 7 -3 -8
13602 6801 2 0.38 -3.345068617327097 -9.321157044354342 -24.94667857039992 1 -2 3
10107 5054 1 -0.38 -7.5935688588654875 -8.342201972630182 -26.721697274323006 -7 -3 0
13795 6898 1 -0.38 -1.169918081670172 -11.454107675284286 -29.152018439936473 -1 3 -2
3929 1965 1 -0.38 -6.2647079784702475 -9.525564295882798 -21.893204032067974 2 -5 -5
14787 7394 1 -0.38 -6.066966441611314 -12.098285451781146 -27.092225683921676 -2 1 1
2436 1218 2 0.38 -0.4457797075950205 -10.119104694091984 -24.960087545811536 6 -2 3
2435 1218 1 -0.38 -1.1561838542780958 -10.814380657690847 -25.069250345474828 6 -2 3
14788 7394 2 0.38 -6.700389030556966 -12.721888871392883 -26.634083515553524 -2 1 1
3930 1965 2 0.38 -6.841652400881768 -9.157945993389134 -22.622581781843483 2 -5 -5
334 167 2 0.38 -4.525583267171152 -8.961603119248966 -21.69862051726399 -4 1 6
333 167 1 -0.38 -3.9414361607001123 -8.219130570601518 -21.370739726270298 -4 1 6
13306 6653 2 0.38 -1.6594493138305355 -1.8740136275188295 -19.347007256790693 7 0 -3
3884 1942 2 0.38 -21.482461962232428 -4.290918169764913 -16.86341580132581 0 4 2
8681 4341 1 -0.38 -12.205860641491206 -7.828267343292894 -29.686162987854303 1 -5 -5
2181 1091 1 -0.38 -10.08229328778709 -0.6062580282079039 -25.772566968144222 0 -4 1
13217 6609 1 -0.38 -4.327156793893808 -4.35944046095204 -18.94599119412276 10 -3 10
15432 7716 2 0.38 -1.2980012049824032 -6.383998404726433 -23.685976447395703 -2 3 2
6279 3140 1 -0.38 -27.893697092457284 -6.902934161516388 -26.48130777175706 4 0 -5
6280 3140 2 0.38 -27.406119359470612 -7.6870195194282696 -26.0972806983679 4 0 -5
11605 5803 1 -0.38 -29.54199669286519 -1.1772710273799007 -24.038620239693863 -1 10 4
11606 5803 2 0.38 -28.80888937212169 -0.6609119106965566 -24.481256437114457 -1 10 4
7241 3621 1 -0.38 -19.15429660166801 -0.5014754536589473 -27.310331240560416 2 0 -1
8677 4339 1 -0.38 -29.556659168527023 -25.073555258170153 -16.56755299200529 -1 -2 -6
12429 6215 1 -0.38 -7.4481138576349855 -10.414067830294169 -29.843658596285348 1 -9 9
7644 3822 2 0.38 -22.032339339633026 -30.176085918514325 -19.249170843841128 1 -2 -4
7051 3526 1 -0.38 -30.089595698639535 -5.146725263903044 -27.76550595242385 -3 7 -6
1687 844 1 -0.38 -5.054720317111693 -30.28799134788693 -17.688227023506236 4 3 0
15053 7527 1 -0.38 -5.935068015612465 -13.974688876011255 -17.750068407178055 1 -2 -1
7963 3982 1 -0.38 -27.571589702541896 -3.945674024280659 -26.076214882807 -6 -2 1
3296 1648 2 0.38 -30.22497805709639 -6.079105507127526 -23.479630386324022 5 -5 -3
3295 1648 1 -0.38 -29.837277561317613 -5.313498035539215 -23.99298429644212 5 -5 -3
11920 5960 2 0.38 -25.80038315622266 -16.248112697247898 -30.207475872282153 2 -6 1
9577 4789 1 -0.38 -19.833563858939115 -28.200536732846842 -28.759256810215145 3 -6 -2
3530 1765 2 0.38 -13.462457180543629 -27.427347351278456 -29.365262174910264 9 -2 8
11264 5632 2 0.38 -7.595204631835669 -4.2457669213211835 -19.201089117482464 -2 -1 8
11732 5866 2 0.38 -8.121311788294157 -30.01073652300619 -23.096797364836505 -1 0 -5
4956 2478 2 0.38 -4.5526601576358665 -29.455029057950203 -30.34920061479506 4 13 -6
14432 7216 2 0.38 -24.761538311722752 -4.882414875872315 -26.269264597553533 0 -1 6
14431 7216 1 -0.38 -24.96268046271647 -5.861856924533031 -26.253939071212578 0 -1 6
15225 7613 1 -0.38 -23.351982629480645 -0.6489096107798462 -29.141367689158088 5 -4 2
10250 5125 2 0.38 -1.2432563668517775 -5.686818840483886 -16.841118291715883 1 0 5
2666 1333 2 0.38 -22.940522402694317 -3.7830571138481153 -28.24225835221321 4 1 2
10113 5057 1 -0.38 -16.79644204445679 -8.625283518562952 -28.303975339747957 -5 -11 -1
1698 849 2 0.38 -1.8745571408146304 -21.84373372773776 -22.142171023643055 -5 -8 3
7846 3923 2 0.38 -9.348023564788763 -0.47654900942809725 -17.622289426663436 4 5 6
10825 5413 1 -0.38 -21.53910068875108 -4.90708748265761 -28.192064347546275 0 7 0
10826 5413 2 0.38 -20.97814751541087 -5.727297963933799 -28.07988288557094 0 7 0
2665 1333 1 -0.38 -23.841187296826103 -3.5361335194902916 -27.884723202360142 4 1 2
3776 1888 2 0.38 -2.2095976754963123 -29.959881621360644 -23.06522325464141 0 9 -7
4622 2311 2 0.38 -21.716562379577365 -2.8680383673492615 -30.763452420459718 -3 7 -1
4621 2311 1 -0.38 -22.69604015553562 -3.053665209277067 -30.68492904124626 -3 7 -1
7964 3982 2 0.38 -28.12684088189203 -4.70534967471715 -26.414724724701205 -6 -2 1
2520 1260 2 0.38 -20.113021190133065 -7.339275665485817 -24.243539602702928 -7 0 6
5541 2771 1 -0.38 -16.30437470240881 -2.7001139070818363 -21.887431283270782 -4 -2 0
3230 1615 2 0.38 -23.656133047171625 -2.9131498389695176 -24.165270529499292 3 7 9
7968 3984 2 0.38 -11.87104278719073 -6.4207701418457415 -25.34211247733597 0 3 9
7967 3984 1 -0.38 -12.591267253686862 -6.138537826322983 -24.708377178019443 0 3 9
5012 2506 2 0.38 -22.454132405081833 -1.6386212874494837 -17.41494564370782 10 4 7
10114 5057 2 0.38 -15.975622190707233 -8.11484145194948 -28.04764818505083 -5 -11 -1
13947 6974 1 -0.38 -20.614275935990708 -21.85950993994353 -15.908721228180532 8 1 -2
1240 620 2 0.38 -17.852015084158744 -7.5777659508495026 -25.559188272774872 1 -3 1
10053 5027 1 -0.38 -13.580367232467728 -4.772282554852084 -29.602917777835913 1 -4 -5
5753 2877 1 -0.38 -14.915026626294537 -4.123890800640613 -25.182852081068432 2 -4 -2
10098 5049 2 0.38 -15.14036011893919 -1.448275479182357 -28.20254181007718 9 -7 -10
10097 5049 1 -0.38 -15.369702905857125 -2.415529866020784 -28.31126479670474 9 -7 -10
1239 620 1 -0.38 -17.24202690651863 -6.844640968977436 -25.25845228312296 1 -3 1
10350 5175 2 0.38 -17.236030066392036 -2.0519452017440654 -26.36653358367455 9 3 8
10349 5175 1 -0.38 -16.856769638602014 -1.4788956128161448 -25.64005188247421 9 3 8
9873 4937 1 -0.38 -13.409042012212899 -7.567930038784841 -21.731680481793454 0 -4 -3
9874 4937 2 0.38 -14.350540940486322 -7.895880924142024 -21.654040907184896 0 -4 -3
5754 2877 2 0.38 -15.343553830600285 -4.249554530097977 -24.288104636213312 2 -4 -2
15491 7746 1 -0.38 -12.317151078553971 -2.2027281401239183 -24.54215012625864 8 0 -1
10054 5027 2 0.38 -14.47582385583244 -4.384744607748166 -29.38389536114519 1 -4 -5
5542 2771 2 0.38 -16.99558966879521 -3.2028536508591197 -22.406540155776213 -4 -2 0
3046 1523 2 0.38 -8.387908106140483 -14.717251507552639 -30.089484025801607 1 -5 -7
3839 1920 1 -0.38 -0.24112412130516472 -16.260291733828883 -28.89047643682384 -3 -2 -2
5340 2670 2 0.38 -6.0749643467574375 -7.64453307190428 -28.213881556538286 4 -1 -3
15728 7864 2 0.38 -29.898484206086277 -23.892614302013634 -22.233059717865505 -4 -2 9
10555 5278 1 -0.38 -11.952254826072615 -5.277562847290838 -27.368102479904646 1 8 -5
10556 5278 2 0.38 -12.403456618689786 -4.770159752350084 -28.102239743512957 1 8 -5
11938 5969 2 0.38 -4.829608492152903 -2.683283233916427 -24.925985505493934 -7 -2 -3
11937 5969 1 -0.38 -4.105585568675577 -3.1861080038165315 -25.398169792611657 -7 -2 -3
15997 7999 1 -0.38 -7.44161835322774 -3.2202486299655124 -26.03182935501315 -2 2 3
15998 7999 2 0.38 -7.110067599690783 -2.9684133620467184 -26.94103380987609 -2 2 3
367 184 1 -0.38 -8.93154074359628 -5.737272696102315 -27.829322383293643 3 12 -7
368 184 2 0.38 -8.286558548086067 -6.372823550821201 -27.404973195543715 3 12 -7
6068 3034 2 0.38 -1.901986476392815 -0.2863498296675336 -16.9629463438841 -1 -1 -2
6824 3412 2 0.38 -9.520300686740939 -4.275064418944325 -29.094748166347316 -5 8 5
6823 3412 1 -0.38 -10.36235936141657 -4.125155274310016 -29.612883352069783 -5 8 5
14381 7191 1 -0.38 -18.29813695683714 -2.6892149625049653 -16.316719965323173 7 7 -6
14147 7074 1 -0.38 -13.12059256532514 -6.4677455982940435 -18.77235482670786 -3 2 0
7563 3782 1 -0.38 -8.97005928181365 -1.9451225086060095 -28.077615162387552 -2 -6 7
7564 3782 2 0.38 -9.26185912379962 -1.625089764842498 -27.17626524838311 -2 -6 7
9644 4822 2 0.38 -6.022232344671476 -28.92964348431489 -24.235087749906032 -2 -6 8
13514 6757 2 0.38 -10.066091713811886 -2.1587927935591416 -20.682295907339746 -5 -3 -2
1383 692 1 -0.38 -7.751896067443311 -11.567569712149433 -17.029070125749683 -4 5 3
13305 6653 1 -0.38 -2.4624380863018875 -1.2838557848771024 -19.26380690390091 7 0 -3
6526 3263 2 0.38 -13.730570867541049 -28.976965417515547 -16.74398991092985 0 -3 -4
7573 3787 1 -0.38 -5.39063993190326 -1.58795292434217 -18.75848038344225 2 -4 -8
15431 7716 1 -0.38 -1.4528361106632233 -7.345161045289347 -23.45752033623966 -2 3 2
12582 6291 2 0.38 -4.720581521143171 -5.861512527196561 -25.784191635715892 16 -6 -6
15226 7613 2 0.38 -23.60302405907032 -1.5680204357517997 -29.44503085811125 5 -4 2
8695 4348 1 -0.38 -6.62497675147543 -18.24939294533845 -30.674779547757723 1 -3 12
12581 6291 1 -0.38 -4.505043746433129 -5.7372424961787365 -26.752747249331076 16 -6 -6
10479 5240 1 -0.38 -5.507861635706062 -0.5584020703450983 -26.163334829642288 2 4 7
11061 5531 1 -0.38 -6.564938347891177 -0.8812999757533654 -30.517249202245537 1 -6 4
10978 5489 2 0.38 -16.72238377547045 -1.538396167740871 -15.897861729608916 4 -2 0
1917 959 1 -0.38 -25.527674352914747 -15.675522197031704 -16.160040292846702 -2 6 11
4257 2129 1 -0.38 -1.1307549938236454 -27.85702924072798 -17.78467376118674 -5 -9 0
6037 3019 1 -0.38 -2.2904693835102723 -8.27729835120074 -27.11957226166488 3 5 6
5622 2811 2 0.38 -26.553408208909698 -2.2611477067543615 -30.624347322069287 -4 -4 6
1979 990 1 -0.38 -10.766095520959674 -28.212590490852097 -27.43454206715527 -13 7 11
8540 4270 2 0.38 -10.210164280695878 -0.8546938186071626 -29.610071668197605 -8 -6 2
15386 7693 2 0.38 -8.544758899342064 -1.808234466543749 -30.785399045503834 -8 -2 -1
8809 4405 1 -0.38 -12.009785688432325 -4.1809137386563675 -22.228071729205872 -4 -7 4
6038 3019 2 0.38 -1.9252606293058967 -7.6485524833880465 -27.806085680535833 3 5 6
8914 4457 2 0.38 -7.711208947732665 -2.583554831529841 -22.324733560768372 -2 0 6
2154 1077 2 0.38 -30.61359224009226 -12.42647244573931 -22.837381375767798 7 -4 6
8336 4168 2 0.38 -30.50287881967623 -4.271509425592159 -19.53221454049234 2 -7 -2
12300 6150 2 0.38 -21.529057090947838 -6.67181740806323 -17.23384948473112 2 -1 1
13323 6662 1 -0.38 -0.6181219490799349 -18.39533235903666 -17.3961959733549 -1 -9 3
5287 2644 1 -0.38 -6.408007169110992 -3.836536522504855 -28.620139390893243 1 -5 4
5423 2712 1 -0.38 -13.247057035510045 -9.24020914818955 -15.90822049210242 0 5 -3
10797 5399 1 -0.38 -28.65805956976724 -30.426663142804166 -19.556606149985182 1 0 2
3058 1529 2 0.38 -21.84135207993027 -14.31243486296342 -29.86224918079053 5 3 5
5248 2624 2 0.38 -16.255513330687954 -30.745287869613254 -18.385422958951406 -3 1 4
8380 4190 2 0.38 -28.50712280050232 -25.94086668057146 -18.356667801951637 0 3 -1
8379 4190 1 -0.38 -27.978037555052456 -25.78289333767715 -19.190401541112685 0 3 -1
6425 3213 1 -0.38 -12.303177939295812 -2.3606551816953 -28.46738071950325 -6 5 -1
4232 2116 2 0.38 -25.52652823259897 -25.207106353444086 -24.175421711735193 -3 1 1
13513 6757 1 -0.38 -9.390744865941167 -2.5671969361062703 -20.068200975281684 -5 -3 -2
4283 2142 1 -0.38 -26.065461822528114 -28.06630300591379 -19.12359140730906 3 4 -3
3321 1661 1 -0.38 -15.057823103687328 -8.312973965526565 -17.78120135227999 -2 -9 -1
2943 1472 1 -0.38 -1.6243101086426788 -0.6495683938997143 -22.253293582720868 -2 4 1
12450 6225 2 0.38 -30.629136835302692 -9.801948109369128 -19.896797020486815 6 -2 4
1223 612 1 -0.38 -28.201829829336788 -25.843082158890613 -23.714456082221986 -5 -4 3
9811 4906 1 -0.38 -2.760650549869133 -23.537307577603823 -23.869463496955074 -5 2 -2
10878 5439 2 0.38 -3.6581111596860074 -28.932584275666372 -27.93974442469682 1 -2 -4
2208 1104 2 0.38 -1.6814852930987971 -10.467773092641131 -15.719372892462374 -14 -6 -2
1697 849 1 -0.38 -1.6523205626370305 -20.946178023566247 -22.522964213154147 -5 -8 3
15584 7792 2 0.38 -9.029299403376163 -28.062870878542682 -26.634612975781344 3 -2 -4
8396 4198 2 0.38 -23.22481959111627 -16.240350953531895 -29.48193598255015 5 4 0
5424 2712 2 0.38 -14.05225106861635 -9.385784555771021 -16.48308574568563 0 5 -3
9941 4971 1 -0.38 -22.23556559414291 -30.43484426475263 -21.731245647397834 8 5 -1
1401 701 1 -0.38 -21.10123803421222 -26.52538345137253 -20.738554147097226 3 -4 -2
